Total_Loss	Data_Loss	Mass_Loss
6.385468691587448120e-02	2.312977332621812820e-03	6.153828278183937073e-02
5.824147164821624756e-02	2.940174890682101250e-03	5.529975891113281250e-02
2.807119488716125488e-02	3.367627738043665886e-03	2.470356784760951996e-02
5.416884645819664001e-02	2.156111877411603928e-03	5.200960114598274231e-02
6.571713089942932129e-02	4.366801586002111435e-03	6.134741008281707764e-02
4.818365350365638733e-02	2.686223946511745453e-03	4.549443721771240234e-02
5.340455099940299988e-03	5.997379194013774395e-04	4.740717355161905289e-03
4.874538164585828781e-03	5.900828400626778603e-04	4.284455440938472748e-03
4.735718294978141785e-02	2.357554621994495392e-03	4.499663785099983215e-02
5.021819844841957092e-02	2.816242398694157600e-03	4.739867895841598511e-02
1.424178853631019592e-02	2.655733143910765648e-03	1.158605515956878662e-02
6.904630572535097599e-05	6.842647053417749703e-06	6.220366049092262983e-05
3.983695933129638433e-05	4.282728241378208622e-06	3.555423245416022837e-05
4.564942719298414886e-05	4.743114004668314010e-06	4.090631409781053662e-05
4.131504829274490476e-05	4.054386863572290167e-06	3.726066279341466725e-05
3.642512820078991354e-05	6.674105861748103052e-06	2.975102324853651226e-05
1.455987967347027734e-05	1.605804072823957540e-06	1.295407582801999524e-05
3.698137152241542935e-05	3.682738224597414955e-06	3.329863466206006706e-05
2.316344398423098028e-05	2.403834741926402785e-06	2.075960946967825294e-05
5.332613363862037659e-05	5.661528120981529355e-06	4.766460551763884723e-05
3.148593896185047925e-05	3.014654339494882151e-06	2.847128416760824621e-05
2.540610512369312346e-05	2.202076302637578920e-06	2.320402927580289543e-05
3.120051769656129181e-05	3.492360292511875741e-06	2.770815626718103886e-05
2.239493005617987365e-05	2.495264652679907158e-06	1.989966585824731737e-05
